date,forecast_best,Product ID
2025-01-16,5.863628387451172,P026
2025-01-17,5.863800525665283,P026
2025-01-18,5.863921642303467,P026
2025-01-19,5.86400032043457,P026
2025-01-20,5.864050388336182,P026
2025-01-21,5.864080905914307,P026
2025-01-22,5.864098072052002,P026
2025-01-23,5.864109039306641,P026
2025-01-24,5.86411714553833,P026
2025-01-25,5.86412239074707,P026
2025-01-26,5.8641252517700195,P026
2025-01-27,5.8641276359558105,P026
2025-01-28,5.864129066467285,P026
2025-01-29,5.864130020141602,P026
2025-01-30,5.86413049697876,P026
2024-12-31,3.493859052658081,P027
2025-01-01,3.544992208480835,P027
2025-01-02,3.505357265472412,P027
2025-01-03,3.52677059173584,P027
2025-01-04,3.5468852519989014,P027
2025-01-05,3.537755012512207,P027
2025-01-06,3.5291028022766113,P027
2025-01-07,3.5776398181915283,P027
2025-01-08,3.581319808959961,P027
2025-01-09,3.5834522247314453,P027
2025-01-10,3.586634635925293,P027
2025-01-11,3.589129686355591,P027
2025-01-12,3.59096622467041,P027
2025-01-13,3.593019962310791,P027
2025-01-14,3.5952401161193848,P027
2025-01-15,3.595970630645752,P027
2025-01-16,3.596572160720825,P027
2025-01-17,3.5970921516418457,P027
2025-01-18,3.597503423690796,P027
2025-01-19,3.5978281497955322,P027
2025-01-20,3.5980892181396484,P027
2025-01-21,3.598281145095825,P027
2025-01-22,3.5984013080596924,P027
2025-01-23,3.5984978675842285,P027
2025-01-24,3.5985727310180664,P027
2025-01-25,3.598630428314209,P027
2025-01-26,3.5986742973327637,P027
2025-01-27,3.598706007003784,P027
2025-01-28,3.5987305641174316,P027
2025-01-29,3.598748207092285,P027
2025-01-01,8.251140594482422,P028
2025-01-02,8.294452667236328,P028
2025-01-03,8.342622756958008,P028
2025-01-04,8.388607025146484,P028
2025-01-05,8.290733337402344,P028
2025-01-06,8.221659660339355,P028
2025-01-07,8.239395141601562,P028
2025-01-08,8.338376998901367,P028
2025-01-09,8.343385696411133,P028
2025-01-10,8.347108840942383,P028
2025-01-11,8.349349975585938,P028
2025-01-12,8.349908828735352,P028
2025-01-13,8.353011131286621,P028
2025-01-14,8.357868194580078,P028
2025-01-15,8.36215591430664,P028
2025-01-16,8.363387107849121,P028
2025-01-17,8.364412307739258,P028
2025-01-18,8.36526870727539,P028
2025-01-19,8.366005897521973,P028
2025-01-20,8.36668586730957,P028
2025-01-21,8.3672456741333,P028
2025-01-22,8.367640495300293,P028
2025-01-23,8.36789321899414,P028
2025-01-24,8.368097305297852,P028
2025-01-25,8.36826229095459,P028
2025-01-26,8.368391990661621,P028
2025-01-27,8.368494033813477,P028
2025-01-28,8.368574142456055,P028
2025-01-29,8.368631362915039,P028
2025-01-30,8.368674278259277,P028
2024-12-28,2.659956693649292,P029
2024-12-29,2.6713011264801025,P029
2024-12-30,2.613281488418579,P029
2024-12-31,2.513049840927124,P029
2025-01-01,2.520042896270752,P029
2025-01-02,2.5277440547943115,P029
2025-01-03,2.389631986618042,P029
2025-01-04,2.3267366886138916,P029
2025-01-05,2.31056547164917,P029
2025-01-06,2.2947120666503906,P029
2025-01-07,2.2814724445343018,P029
2025-01-08,2.27176833152771,P029
2025-01-09,2.2621941566467285,P029
2025-01-10,2.252655029296875,P029
2025-01-11,2.247390031814575,P029
2025-01-12,2.244143009185791,P029
2025-01-13,2.241494655609131,P029
2025-01-14,2.2394042015075684,P029
2025-01-15,2.2377753257751465,P029
2025-01-16,2.236480951309204,P029
2025-01-17,2.235501766204834,P029
2025-01-18,2.2348318099975586,P029
2025-01-19,2.2343382835388184,P029
2025-01-20,2.2339563369750977,P029
2025-01-21,2.2336642742156982,P029
2025-01-22,2.233442544937134,P029
2025-01-23,2.2332751750946045,P029
2025-01-24,2.2331511974334717,P029
2025-01-25,2.233059883117676,P029
2025-01-26,2.2329907417297363,P029
2024-12-29,10.842876431240063,P030
2024-12-30,9.794324155341368,P030
2024-12-31,10.64550904424471,P030
2025-01-01,9.874917356658948,P030
2025-01-02,9.126449031029653,P030
2025-01-03,9.338315467918024,P030
2025-01-04,10.102670835827748,P030
2025-01-05,10.532852875017197,P030
2025-01-06,9.52177771380329,P030
2025-01-07,10.411356871397857,P030
2025-01-08,9.679477478136409,P030
2025-01-09,8.969488728818476,P030
2025-01-10,9.219103833634284,P030
2025-01-11,10.020033293249575,P030
2025-01-12,10.485225635491632,P030
2025-01-13,9.507260364212344,P030
2025-01-14,10.427761592526666,P030
2025-01-15,9.724373738875071,P030
2025-01-16,9.040242683499537,P030
2025-01-17,9.312912050123748,P030
2025-01-18,10.133950841580406,P030
2025-01-19,10.616188954100267,P030
2025-01-20,9.652105676880183,P030
2025-01-21,10.58323995943358,P030
2025-01-22,9.88716407557995,P030
2025-01-23,9.206964261667418,P030
2025-01-24,9.480138094232911,P030
2025-01-25,10.298224851360091,P030
2025-01-26,10.77404531013964,P030
2025-01-27,9.800095927782923,P030
2025-01-01,11.821761131286621,P031
2025-01-02,11.9122953414917,P031
2025-01-03,11.913071632385254,P031
2025-01-04,11.893869400024414,P031
2025-01-05,11.722766876220703,P031
2025-01-06,11.400796890258789,P031
2025-01-07,11.094762802124023,P031
2025-01-08,11.128771781921387,P031
2025-01-09,11.098904609680176,P031
2025-01-10,11.064652442932129,P031
2025-01-11,11.030564308166504,P031
2025-01-12,10.997264862060547,P031
2025-01-13,10.969858169555664,P031
2025-01-14,10.95366382598877,P031
2025-01-15,10.947733879089355,P031
2025-01-16,10.940528869628906,P031
2025-01-17,10.93431282043457,P031
2025-01-18,10.92928695678711,P031
2025-01-19,10.92542552947998,P031
2025-01-20,10.922686576843262,P031
2025-01-21,10.92086410522461,P031
2025-01-22,10.919575691223145,P031
2025-01-23,10.91848087310791,P031
2025-01-24,10.91762924194336,P031
2025-01-25,10.916986465454102,P031
2025-01-26,10.916516304016113,P031
2025-01-27,10.916169166564941,P031
2025-01-28,10.915916442871094,P031
2025-01-29,10.915724754333496,P031
2025-01-30,10.915576934814453,P031
2024-12-31,9.21030170486365,P032
2025-01-01,9.407836341189334,P032
2025-01-02,7.854097501636602,P032
2025-01-03,8.448416864116151,P032
2025-01-04,8.636878122286161,P032
2025-01-05,8.657218396004652,P032
2025-01-06,7.763810529044866,P032
2025-01-07,8.30634878089506,P032
2025-01-08,8.654319398597881,P032
2025-01-09,7.266457290602098,P032
2025-01-10,8.036318924517992,P032
2025-01-11,8.404048883099009,P032
2025-01-12,8.601470535102232,P032
2025-01-13,7.877254603825849,P032
2025-01-14,8.575782266514317,P032
2025-01-15,9.061778710539569,P032
2025-01-16,7.789913297029501,P032
2025-01-17,8.650492030088653,P032
2025-01-18,9.081316128485408,P032
2025-01-19,9.312834418079953,P032
2025-01-20,8.59334157310247,P032
2025-01-21,9.26783812133188,P032
2025-01-22,9.70262847777081,P032
2025-01-23,8.35485453908229,P032
2025-01-24,9.118092914673255,P032
2025-01-25,9.434092886827463,P032
2025-01-26,9.537786923303303,P032
2025-01-27,8.682330551874653,P032
2025-01-28,9.217792814219125,P032
2025-01-29,9.515579215004614,P032
2024-12-31,14.057509422302246,P033
2025-01-01,14.014463424682617,P033
2025-01-02,13.628423690795898,P033
2025-01-03,13.463676452636719,P033
2025-01-04,13.54614543914795,P033
2025-01-05,12.576669692993164,P033
2025-01-06,12.592976570129395,P033
2025-01-07,12.251469612121582,P033
2025-01-08,12.051579475402832,P033
2025-01-09,11.83599853515625,P033
2025-01-10,11.636503219604492,P033
2025-01-11,11.442883491516113,P033
2025-01-12,11.224386215209961,P033
2025-01-13,11.07790756225586,P033
2025-01-14,10.917909622192383,P033
2025-01-15,10.77596378326416,P033
2025-01-16,10.640941619873047,P033
2025-01-17,10.51487922668457,P033
2025-01-18,10.397422790527344,P033
2025-01-19,10.287636756896973,P033
2025-01-20,10.18862247467041,P033
2025-01-21,10.09510326385498,P033
2025-01-22,10.008609771728516,P033
2025-01-23,9.928128242492676,P033
2025-01-24,9.85348892211914,P033
2025-01-25,9.784329414367676,P033
2025-01-26,9.72027587890625,P033
2025-01-27,9.661018371582031,P033
2025-01-28,9.605990409851074,P033
2025-01-29,9.555045127868652,P033
2025-01-01,5.021016792608005,P034
2025-01-02,5.545460765898622,P034
2025-01-03,4.592426207887674,P034
2025-01-04,5.530305350578027,P034
2025-01-05,5.285640984764994,P034
2025-01-06,3.8658789691757818,P034
2025-01-07,3.60944348114154,P034
2025-01-08,4.453215151481232,P034
2025-01-09,4.925755214048,P034
2025-01-10,3.9349968662827153,P034
2025-01-11,4.850646699088442,P034
2025-01-12,4.600195799682181,P034
2025-01-13,3.1916438547842505,P034
2025-01-14,2.9635558115352922,P034
2025-01-15,3.8525317849236167,P034
2025-01-16,4.3864336188638,P034
2025-01-17,3.4720892967182975,P034
2025-01-18,4.477717780929057,P034
2025-01-19,4.3289733357068165,P034
2025-01-20,3.031711853122968,P034
2025-01-21,2.922097696955152,P034
2025-01-22,3.9341305010402774,P034
2025-01-23,4.592933900966029,P034
2025-01-24,3.802525828277197,P034
2025-01-25,4.928311282412526,P034
2025-01-26,4.893194916357778,P034
2025-01-27,3.7004142294792994,P034
2025-01-28,3.683710191606675,P034
2025-01-29,4.774913125299668,P034
2025-01-30,5.497284337912009,P034
2024-12-28,8.151603698730469,P035
2024-12-29,7.728245258331299,P035
2024-12-30,7.872838497161865,P035
2024-12-31,8.070813179016113,P035
2025-01-01,8.349823951721191,P035
2025-01-02,8.385849952697754,P035
2025-01-03,8.587015151977539,P035
2025-01-04,8.633328437805176,P035
2025-01-05,8.676161766052246,P035
2025-01-06,8.743782043457031,P035
2025-01-07,8.805538177490234,P035
2025-01-08,8.856169700622559,P035
2025-01-09,8.893478393554688,P035
2025-01-10,8.929069519042969,P035
2025-01-11,8.954522132873535,P035
2025-01-12,8.978096008300781,P035
2025-01-13,8.999810218811035,P035
2025-01-14,9.018208503723145,P035
2025-01-15,9.033537864685059,P035
2025-01-16,9.046415328979492,P035
2025-01-17,9.05749225616455,P035
2025-01-18,9.066851615905762,P035
2025-01-19,9.07499885559082,P035
2025-01-20,9.082012176513672,P035
2025-01-21,9.087964057922363,P035
2025-01-22,9.09302043914795,P035
2025-01-23,9.097336769104004,P035
2025-01-24,9.101030349731445,P035
2025-01-25,9.104188919067383,P035
2025-01-26,9.10689640045166,P035
2024-12-29,5.799176269749799,P036
2024-12-30,5.394305816136033,P036
2024-12-31,4.715212804316675,P036
2025-01-01,5.697050091739525,P036
2025-01-02,5.306600375797192,P036
2025-01-03,4.933011609974154,P036
2025-01-04,5.492339033396009,P036
2025-01-05,5.530202670789986,P036
2025-01-06,5.080773682969534,P036
2025-01-07,4.363640373964755,P036
2025-01-08,5.3142695413348715,P036
2025-01-09,4.8995847767001175,P036
2025-01-10,4.508701711982391,P036
2025-01-11,5.057474656515719,P036
2025-01-12,5.091163364419602,P036
2025-01-13,4.643433058988409,P036
2025-01-14,3.933238137070022,P036
2025-01-15,4.895304737161947,P036
2025-01-16,4.495733169640913,P036
2025-01-17,4.122759507076264,P036
2025-01-18,4.691330013225335,P036
2025-01-19,4.745796336498772,P036
2025-01-20,4.318943757784781,P036
2025-01-21,3.628902079590603,P036
2025-01-22,4.609653530510566,P036
2025-01-23,4.226657923287617,P036
2025-01-24,3.867633677540166,P036
2025-01-25,4.447147792409358,P036
2025-01-26,4.509322213917156,P036
2025-01-27,4.086868532909897,P036
2025-01-01,6.359743595123291,P037
2025-01-02,6.513052463531494,P037
2025-01-03,6.238457202911377,P037
2025-01-04,5.764528274536133,P037
2025-01-05,5.868050575256348,P037
2025-01-06,5.701744079589844,P037
2025-01-07,5.809368133544922,P037
2025-01-08,5.925421714782715,P037
2025-01-09,5.909333229064941,P037
2025-01-10,5.881994247436523,P037
2025-01-11,5.86435604095459,P037
2025-01-12,5.86882209777832,P037
2025-01-13,5.868585586547852,P037
2025-01-14,5.875517845153809,P037
2025-01-15,5.878566265106201,P037
2025-01-16,5.876585483551025,P037
2025-01-17,5.875144004821777,P037
2025-01-18,5.874866962432861,P037
2025-01-19,5.8753156661987305,P037
2025-01-20,5.875586032867432,P037
2025-01-21,5.875885963439941,P037
2025-01-22,5.875911712646484,P037
2025-01-23,5.87580680847168,P037
2025-01-24,5.875776767730713,P037
2025-01-25,5.875805854797363,P037
2025-01-26,5.875845909118652,P037
2025-01-27,5.875870227813721,P037
2025-01-28,5.875882148742676,P037
2025-01-29,5.87588357925415,P037
2025-01-30,5.87588357925415,P037
2024-12-28,2.5251567363739014,P038
2024-12-29,2.5339250564575195,P038
2024-12-30,2.573166847229004,P038
2024-12-31,2.5520927906036377,P038
2025-01-01,2.5903189182281494,P038
2025-01-02,2.639789581298828,P038
2025-01-03,2.407674789428711,P038
2025-01-04,2.4438726902008057,P038
2025-01-05,2.438443899154663,P038
2025-01-06,2.4332447052001953,P038
2025-01-07,2.4266772270202637,P038
2025-01-08,2.4218993186950684,P038
2025-01-09,2.4162230491638184,P038
2025-01-10,2.4054934978485107,P038
2025-01-11,2.405184268951416,P038
2025-01-12,2.4034037590026855,P038
2025-01-13,2.401845932006836,P038
2025-01-14,2.4004855155944824,P038
2025-01-15,2.399379253387451,P038
2025-01-16,2.398441791534424,P038
2025-01-17,2.3976175785064697,P038
2025-01-18,2.397261381149292,P038
2025-01-19,2.396911382675171,P038
2025-01-20,2.396627187728882,P038
2025-01-21,2.39639949798584,P038
2025-01-22,2.396221876144409,P038
2025-01-23,2.3960840702056885,P038
2025-01-24,2.3959784507751465,P038
2025-01-25,2.3959057331085205,P038
2025-01-26,2.395846366882324,P038
2024-12-29,8.482315284908127,P039
2024-12-30,6.566751371625667,P039
2024-12-31,7.002415851706733,P039
2025-01-01,5.478937215589584,P039
2025-01-02,6.402292490401732,P039
2025-01-03,6.358277656421489,P039
2025-01-04,5.548607208056185,P039
2025-01-05,7.58398492421013,P039
2025-01-06,5.6172974915942335,P039
2025-01-07,6.021075385210824,P039
2025-01-08,4.486063799824638,P039
2025-01-09,5.418842245710957,P039
2025-01-10,5.4052673735592265,P039
2025-01-11,4.64655977475933,P039
2025-01-12,6.752377465034826,P039
2025-01-13,4.874027901427089,P039
2025-01-14,5.381962694376211,P039
2025-01-15,3.9643971189756675,P039
2025-01-16,5.02499191519121,P039
2025-01-17,5.146370411446968,P039
2025-01-18,4.526289819468583,P039
2025-01-19,6.7708071917276405,P039
2025-01-20,5.0275894158574355,P039
2025-01-21,5.663508741923367,P039
2025-01-22,4.363363162538618,P039
2025-01-23,5.5276563128473555,P039
2025-01-24,5.736207142049119,P039
2025-01-25,5.18440554164504,P039
2025-01-26,7.476451955141475,P039
2025-01-27,5.758728145619436,P039
2024-12-30,8.53952693939209,P040
2024-12-31,8.56031322479248,P040
2025-01-01,8.5630464553833,P040
2025-01-02,8.41963005065918,P040
2025-01-03,8.430451393127441,P040
2025-01-04,8.356437683105469,P040
2025-01-05,8.372198104858398,P040
2025-01-06,8.375924110412598,P040
2025-01-07,8.374964714050293,P040
2025-01-08,8.373788833618164,P040
2025-01-09,8.37226390838623,P040
2025-01-10,8.372010231018066,P040
2025-01-11,8.371487617492676,P040
2025-01-12,8.371631622314453,P040
2025-01-13,8.371639251708984,P040
2025-01-14,8.371609687805176,P040
2025-01-15,8.371585845947266,P040
2025-01-16,8.371569633483887,P040
2025-01-17,8.371565818786621,P040
2025-01-18,8.371562004089355,P040
2025-01-19,8.371562004089355,P040
2025-01-20,8.371562004089355,P040
2025-01-21,8.371561050415039,P040
2025-01-22,8.371561050415039,P040
2025-01-23,8.371561050415039,P040
2025-01-24,8.371561050415039,P040
2025-01-25,8.371561050415039,P040
2025-01-26,8.371561050415039,P040
2025-01-27,8.371561050415039,P040
2025-01-28,8.371561050415039,P040
